-8.668420460453010179e+00,-1.120737430124211414e+03
3.841894554497296355e+01,2.859153429993332907e+02
-6.556894651655483131e+02,4.014501066645867127e+02
4.972575797806361493e+02,1.367682292331762426e+02
-1.732019877065655749e+02,-3.991708224730085703e+02
-7.732524614396257334e+01,5.516015660296898204e+02
5.610592480441652015e+02,7.713735011325643427e+02
2.792977212446899671e+02,7.490384246858044435e+02
-2.407764981397941710e+02,4.885696292995417167e+01
5.563093966179010295e+02,-3.088777462180394764e+02
6.476962332386975731e+02,7.324478187451619533e+02
2.391175313452959301e+02,4.615104126808067520e+01
-1.898632905814345122e+02,8.427664455322094739e+01
1.187443260460705687e+02,-3.687729245193030181e+01
-3.160133220359392681e+01,1.968628230932056056e+01
-4.744799828907857204e+02,-1.141821862449033489e+02
-3.124841357858466040e+02,-1.429683759915258747e+02
-9.208152587210643958e+01,1.913152182688191516e+01
1.503693658723736064e+02,-5.534804869118602255e+02
5.787234858808614035e+02,1.744579126377272189e+02
-2.876013769282512271e+02,1.473739986766182142e+02
3.422219078767700466e+02,6.182257655623554911e+02
-1.328613391570430622e+02,-2.801919538941332917e+02
3.977038860913114604e+02,6.112116979511085901e+01
1.197479332584851193e+02,-3.613819593944563735e+01
3.672940335707806980e+02,6.202141529232582116e+02
-2.830061950006668212e+02,-2.633192890484707505e+02
2.127274440229311026e+01,5.797004018107269303e+02
-3.951389430474739584e+02,-7.031589725371979966e+02
1.845679984100384559e+02,-2.890723250297209574e+02
1.225391497440604326e+03,2.588476447376867782e+02
8.468583329403091398e+01,-5.273600322222869181e+02
-1.208049793669909491e+02,-2.378528359891060120e+02
-5.983192648254417918e+02,4.989165520597432391e+01
-5.321109573646426725e+02,2.158350089083220666e+02
1.036876464247137847e+03,6.786124525575245059e+01
-4.530949723424313191e+01,-7.211828230728223161e+02
2.405768543802787462e+02,-3.359295545225328965e+02
-5.552001306722172558e+02,2.509719715439258323e+02
1.246825100747884335e+03,-7.931992372308246786e+01
-5.970942289209713039e+01,-8.380280752849175769e+02
5.019258599886048273e+02,2.313525502427750098e+02
6.239013135772554506e+02,-5.396272616348715019e+02
1.956569308322181655e+02,1.753302999997562210e+02
3.484268448363366133e+02,8.761336917774077619e+02
-5.234316660765364304e+02,2.022207103790826750e+02
-3.328017546320787119e+02,7.118862453929021683e+01
5.621885398004794752e+02,3.145997739845609544e+02
-1.370687926213084324e+02,3.338775702876874334e+02
7.271913272958394145e+02,-2.325324260262911196e+02
7.220622903484929793e+02,3.717461580849371927e+01
-2.470199731478108163e+02,8.667812023140218969e+01
-5.297752773334051568e+01,8.564941963413131987e+01
2.138849890352097987e+02,1.430449856292911761e+02
-1.824655589103968509e+02,1.850374298242902285e+02
-3.416200498600034052e+02,-1.485616462029981122e+01
3.132707169245844625e+02,-1.874958949172765870e+02
3.293264597628325987e+02,-4.887805169959077602e+02
1.417454184635131753e+02,-4.543226314466712523e+01
6.214974708908976453e+01,-2.586562102578394047e+02
3.306747702756679246e+02,-8.323789279935334662e+01
7.167243343844090759e+02,-3.199072966756488512e+01
3.134617627852211967e+02,-4.611619080338344645e+01
9.238291184364268247e+02,-3.535165634873895897e+02
8.084164383801099518e+01,-4.239094405794347722e+02
2.043717405499199913e+02,3.087250094847884725e+02
5.108493084958706163e+02,5.353674600863960222e+02
-2.212581111581832261e+02,2.717248725280762187e+02
3.690282721042700018e+02,1.051855114539021798e+02
-3.624685938200731243e+02,-1.689915915409427214e+02
4.397790945576630861e+00,-9.235084754389544059e+01
-8.034162562643502952e+02,-3.017289894891398916e+01
3.834743123955782380e+02,1.048282772614572735e+02
-1.382640588836027575e+02,-7.147875711671723593e+02
5.977961582427471967e+02,-2.349335632137089647e+02
-3.940351933995575564e+02,1.653178448255371791e+02
-4.914152548002384151e+02,-1.415029696835418065e+02
-9.040398929789628824e+01,-4.299931070709586152e+02
-7.226352740089272686e+01,4.394562828877927245e+02
-1.785333070634214323e+02,2.902806653443985496e+01
-6.984675020167211414e+02,-5.952488979076314308e+02
1.911504514667778665e+02,-2.313769869278525562e+02
5.960545650964942155e+01,-1.933396967960355539e+01
-6.172272261532757511e+02,2.008293085645241263e+02
2.360222048501331216e+01,3.617598129941944194e+02
2.274943956944870251e+02,-5.000222056252198968e+02
-7.639472360763203369e+02,3.858086835874446479e+02
-1.052263221382468572e+02,7.511717003043946761e+01
-2.283804312991115921e+02,2.033826121345393858e+02
-3.195136524412909580e+02,-3.332006967732081080e+02
-5.471659287605813233e+02,-2.525757704490713706e+02
4.142466907006654537e+02,-5.841703037271429366e+02
-3.414678301800416307e+02,1.552061926970639263e+02
-6.441028647842871635e+01,-2.276873856704579282e+02
8.566055188314697943e+01,-3.132896290843526685e+02
-3.807925290404405132e+02,-1.094557689298351022e+02
1.958299328920189168e+02,9.916517581951362672e+02
-6.141149217696511187e+02,-6.451619289136318685e+02
-1.018051956977951562e+02,3.495261793683641827e+02
3.847238290157247320e+02,-5.657661591971293547e+02
-5.992873848684071163e+02,3.710646978654719987e+02
-6.203699198201496756e+02,2.468942475031873869e+02
-6.872286462817243091e+01,-3.050133150448888841e+02
-3.814647931511435672e+02,1.693709037298571474e+01
-8.611275776838763818e+01,1.423327556316364735e+02
-3.735715946738327489e+02,2.386176469925623849e+02
9.060617184885953179e+01,-3.957434387456106037e+02
3.804312609497600306e+02,6.798467894053115970e+02
-2.976268414458814959e+02,3.285252174304882260e+02
-1.359839556539857881e+02,4.218278048256577222e+02
-3.849753670757480108e+02,1.986308938589031641e+02
4.878673030363786438e+02,-5.050780386657970666e+02
6.080509951536423596e-01,-9.541435797030626986e+01
2.604426855531935985e+02,7.200096212367226371e+02
-8.329801251098398325e+02,-2.024082282358594043e+01
3.885677285684860180e+02,1.935233230939165594e+02
-2.510145631745658648e+02,1.879864838129853979e+02
5.138205985438303287e+02,2.868075067326385010e+02
1.090959472207750309e+02,4.235905481658106169e+02
2.890355674925243079e+02,-1.642103264073458604e+02
4.153739948803275865e+02,-3.355266379137966624e+02
-1.152292701617842425e+02,-1.372535668381996175e+02
1.467143269523006097e+02,-2.917475742039562761e+02
-1.515405062542423593e+02,-5.340568948076796687e+02
-9.730764364406257982e+01,4.288442291472072299e+01
-3.206790793038303491e+02,-3.671550895493988378e+02
-2.442186731876643080e+02,2.680834279223905696e+02
6.447784398589314492e+01,-1.574081690408956149e+02
-8.430851023893294496e+02,3.259837554338358814e+02
-6.025690558767674929e+02,1.515201206989367222e+02
3.416680673914621593e+02,-9.783234469381419274e+01
2.628453398791724567e+02,7.948881872684509062e+02
-2.777201990555909106e+02,-1.068701893074183431e+02
5.921159504465331338e+02,5.596972288802436424e+02
-1.871493846400053656e+02,2.428113863582302940e+02
9.141502067275210663e+01,-4.357333235863393384e+02
-2.901199372006116164e+02,2.070364704526721198e+02
-7.184755716605027374e+02,7.306827080269437147e+02
-3.745454294527639831e+02,-6.885283519589045227e+02
-5.109904524977768574e+02,2.178477783198509883e+02
7.191345693663487282e+01,-8.202859469244721424e+01
3.791492730785084291e+02,7.215127438751713953e+02
-6.703460485546978589e+02,-5.928232813098067027e+02
-2.896475508003655932e+02,-1.279191805782839708e+02
-1.119457091059332470e+02,-4.492232008595021853e+02
-3.645170321080744316e+02,-6.154559060809419861e+02
3.735564781478982468e+02,-3.558565835014119898e+02
2.569696722451725464e+02,-1.743902227492304462e+02
1.567081253545509583e+02,-1.020512304662487857e+01
-4.326806851983258184e+02,-3.455827806203409409e+02
6.266633132045313914e+02,-4.821132536083052145e+01
-4.109354297202024213e+02,1.826119297474939174e+02
-3.459873287718098709e+02,3.774862040471107889e+02
-2.465583335621253696e+02,-2.269038392190269633e+02
1.605394749582311249e+02,5.423939112816972283e+02
-5.101760878470631724e+02,3.750468776288085451e+02
-4.114110272181744676e+02,3.480623409312227636e+02
4.657737658323398477e+02,-7.854873879209544896e+01
-8.771051510165895593e+01,-8.248074145521836726e+02
-9.926276782874144544e+01,-8.453171959139226033e+01
-7.237398864492006396e+02,-2.680229334566146235e+02
9.012934805571957213e+02,-4.943488172210717835e+02
-4.061709327360477459e+02,5.457345305801686663e+02
6.820531487064256737e+01,-4.040954905094886271e+02
-4.911273095508777260e+02,-3.739228474242137281e+02
-8.081970302444381105e+02,5.579085740619677836e+02
-8.405206158959396134e+02,-2.182544057848373598e+02
2.437015054917577928e+01,-5.236961035388389263e+01
-6.218959572296517280e+01,2.755497999205149995e+02
-8.296593612550607588e+01,2.231099882784194932e+01
5.958354906630224832e+02,1.557450801907547770e+02
1.883188930454805359e+02,-1.874788765216939979e+01
-5.803636299235110840e+01,-5.840068863433679098e+02
8.248838169734835901e+02,3.693300771570787333e+02
-1.023995083339692087e+02,-1.301712875852794014e+02
2.967944233082441770e+02,-7.466322818958312837e+02
2.116939870732588247e+02,-1.880870255395151389e+02
2.871947755037027150e+02,9.693227722628368070e+00
-5.523292900570845632e+02,-4.923854242581593326e+02
5.278382292964420230e+02,2.295574521191147710e+02
-1.478080299928268104e+01,4.656971120486319364e+02
1.029473887345558580e+01,3.723065391513989084e+02
-3.040724046157507132e+02,-4.791133109835492832e+01
-8.481846747347773317e+02,-4.348128480003999812e+02
1.064634807748349346e+02,-2.939874429936488909e+01
-2.528762882580712130e+02,-1.051398831885892832e+03
-1.302608133645117050e+02,3.113407984286296255e+02
3.652759859304625252e+02,1.045608754462194156e+03
3.538034258727098518e+02,1.913027734810488312e+02
-3.931031448142043416e+01,1.662812478389121225e+02
-7.724502598519076173e+02,-4.477486252880165125e+02
-1.581518302100772360e+02,-8.108836814758673199e+02
3.217219438188987510e+02,3.149022802416487821e+02
7.170020073633207858e+02,2.635621819783161754e+02
6.238278399253152884e+02,2.337092911781064402e+02
-2.355259068616751250e+01,2.611167758766059706e+02
1.014264466917602704e+03,1.702634568058725861e+01
1.130740546486611322e+02,-2.159058148949768565e+02
-8.464297546895667779e+01,6.393492810930783889e+02
1.628955176030391385e+02,-4.808750651298435486e+01
-1.139296639603123253e+02,-3.246507908933357953e+02
-4.614005951519072823e+02,-5.158619767169063834e+02
-1.787197214683986601e+02,5.644300675330348440e+02
3.380380473789398934e+02,-5.158065113126133383e+02
2.804484351806153768e+02,-2.172891477376359433e+02
-4.027222244768448149e+02,1.878520121076435316e+02
-2.788561237043834922e+02,-1.596279739990657731e+02
-5.287597307404566038e+01,1.220204141865305303e+02
9.256661204346129352e+02,1.564132631264517954e+02
2.142068360634027044e+02,4.631888556299246034e+02
4.698365182783859950e+02,-3.021515201859276090e+02
-2.526759263344968076e+02,1.166650197690307920e+02
9.579840746123505824e+02,-5.171168930697649557e+01
-6.046344552874988949e+02,4.968839467422079110e+02
-3.042150605210073309e+02,-8.940742529805015693e+02
5.147057182270417570e+02,-3.706560522155650972e+01
2.685562340173052007e+02,-5.340109718769271012e+02
-1.138724886453008480e+02,-4.039796058061556323e+02
5.114557812942654209e+02,4.403328250435929476e+02
1.705421874513015723e+01,-1.004121065803780937e+02
2.632955528614963328e+02,1.544316317400379432e+02
-8.270143161558902989e+01,3.120188267495533978e+02
-3.428974197300822198e+02,-1.714716918754346864e+02
8.556599438308108319e+00,1.644505583353503368e+02
3.116109213668400457e+02,-7.689600448356609377e+02
3.288726783080305722e+02,4.207165093388896437e+00
2.978061314177841155e+02,8.444654123903610810e+01
-4.717073420692825039e+02,-2.594370466720410491e+02
-3.654400752293010441e+02,-2.446607694550025940e+02
-3.442233227077631597e+01,-5.307581823636256786e+02
-2.248844482813566685e+02,-5.031676036430455952e+02
6.857695936446154406e+01,5.208742095159699659e+01
-3.959965954731097213e+02,-2.479513886996973326e+02
1.021718849179812992e+03,5.877919391208740052e+01
1.736598233172596792e+02,-8.441400377960587775e+01
3.071565432984111794e+02,-6.728622069170318127e+02
1.657406719788482121e+02,1.124238734408109792e+02
-2.886622941894133731e+01,-2.340034495984153580e+02
-4.734475699235841830e+02,1.343609632667446796e+01
4.803280162722952582e+02,2.479015663659424149e+02
-2.388025245603067148e+01,2.437385595394143820e+02
-6.353546658670359193e+01,5.913769300006357525e+02
7.048294110322029837e+02,4.669836495322059022e+02
2.955439542308238288e+02,1.205933345591934795e+02
-4.391904131105745819e+02,4.688436356909203937e+02
2.655421918428964432e+02,-2.080384572135322969e+02
3.648794700123067258e+01,3.296844050287020309e+02
2.923568336217881551e+02,2.158768657016852615e+02
-5.249088061774774587e+02,5.591435273930146650e+02
3.267505783327582094e+02,4.558781305921475564e+02
-3.644366613962496899e+02,-5.101805505784093953e+01
1.348983561370954192e+02,-4.260491684459034900e+02
1.939641791773675550e+02,1.491316460813744982e+02
2.363828488254706599e+02,8.865879054632106318e+02
-1.083412642513601440e+03,-3.137205994816698649e+02
-1.969887150776514062e+01,1.096342690215234228e+02
3.314158369579865280e+02,5.915123481345440268e+02
6.157537816881308572e+02,2.057384947438520157e+02
3.220084326745605381e+02,-1.588662948916974358e+02
3.037255010972427272e+02,-7.303522024206552032e+01
-2.078323653799898523e+02,-1.004396043180364444e+02
2.846902832007090183e+02,-3.692505089448194866e+01
-3.691651705573906384e+01,-3.421085257537957887e+02
2.960765337143727720e+02,5.303976433197179858e+02
4.582419062121155093e+02,-1.851516805491026219e+02
2.433394352665361282e+02,-7.934827527464474883e+01
8.450049191416430006e+01,1.508086562327731599e+02
-1.508837615549926738e+02,2.961404729710482684e+02
3.914784247101785013e+02,4.192385476000160907e+02
6.167063254941820105e+02,5.741381404329885640e+00
1.405047813766402243e+01,-5.080613268597638843e+00
-1.101073840561030579e+02,2.974588170869640891e+00
3.443122290488522026e+02,2.092776259638857539e+02
-7.774925548883028341e+02,4.181388992052989124e+02
-2.811131750829987368e+02,3.610350825892879811e+00
1.214228139319740762e+02,3.538502407402218637e+02
2.442734805705370320e+02,-5.154331595570405398e+02
3.285384020589505667e+02,-5.679107709955743530e+02
-2.860917889728788168e+02,2.193637698945539398e+02
2.484670596205473032e+02,-1.201220079295395671e+01
-2.986786854172569861e+02,4.554620186248390041e+02
1.783440974342819274e+01,2.298364720819919000e+02
5.034987565370053062e+02,1.357870091747572303e+02
4.946347005243180774e+02,5.896734032973162130e+02
2.523452042749224518e+02,-3.637262522708527399e+02
-2.149148167766229562e+02,2.791618451811943658e+01
-1.264026818910722483e+02,-9.604363038816432052e+00
3.554186419821045888e+02,1.553756342759851066e+02
-4.020358871303447472e+02,-8.344227012739202110e+02
-2.736728904994159279e+02,-7.105304044075861611e+02
6.928121233029730774e+02,1.154141511972867420e+03
2.316435832037176112e+02,-1.526241787658568114e+02
-5.235883577473676951e+02,1.342187288851233973e+02
4.535412429264014804e+02,-1.922995474713573856e+02
3.104192503553150573e+02,-2.019124350335619056e+02
-6.342810710358720598e+02,-3.742292799578243603e+02
-3.603376863261766516e+02,-1.807268761070417611e+02
-3.203585846944923787e+02,4.077414397928732797e+02
-2.704202117770545897e+02,-6.024230798248312340e+02
1.903830071654062692e+02,8.137028501533957581e+01
1.252705825001019013e+00,1.988551833178204902e+02
2.141444774493699583e+02,-9.539798923914889883e+01
-2.200804227147550023e+02,1.054359034271074194e+02
-2.354402815185257509e+02,-2.019145197810906041e+02
-5.101097369592892505e+02,3.873034141695538324e+02
-5.144607662181437036e+02,-7.486218904858873202e+02
-7.794836822862951209e+00,5.065208690986827946e+02
-1.771958684818556549e+02,8.102531561867920118e+02
1.882098570252556442e+02,2.419640474480451360e+02
1.808573047389751309e+02,-1.148989515189520176e+02
5.158954611498073746e+02,3.628962764135600310e+02
5.253400453625571345e+02,-3.950634587578544483e+02
1.902101788435485332e+02,1.021538143738290216e+02
1.647047407495548157e+02,7.443195269791709734e+01
3.041897008046809674e+02,-2.596357686543602767e+02
3.825256739414637650e+02,1.722213765152725671e+02
5.896821254108183297e+01,6.362670364601484607e+02
-1.859079767251236888e+02,-6.855264462406402970e+01
-8.396569994971063977e+01,-3.126772024229478575e+02
1.530096891556392222e+02,1.273639334904598286e+02
-2.953359390211783193e+02,6.067368300100425813e+02
-2.006569771882873567e+02,-1.838283596430949274e+02
7.439623531721839527e+02,-4.366015302651407524e+02
-5.274526368117959692e+02,5.421542133804775432e+01
2.238909969463575749e+02,7.552134035618421422e+02
5.638384176650177437e+01,4.311967327902888059e+01
6.602981482056463847e+02,-4.938862856127493615e+02
1.409522886687129528e+02,2.656028189763762271e+02
-6.892418640149386420e+02,-2.844383263550291190e+02
-2.851781504759474615e+02,-2.365802557738409462e+02
-2.943520138588495456e+02,9.324246319035106012e+01
3.595630574368972816e+02,-5.689405816431573157e+02
-1.787111616882513090e+02,2.526995056993322066e+02
-1.978976675605901221e+02,-4.813640610381229834e+01
-6.540151616071724447e+02,-3.974393916435076335e+01
-4.656980278510263105e+01,1.689329546758002323e+02
6.637134070314455130e+02,-2.627897683774595521e+02
-3.269332338317751123e+02,4.162200866308866125e+02
-6.128237430923413740e+02,2.797152677848867484e+02
-2.025433805332686461e+02,-2.308984196258550448e+00
3.707096143484120603e+02,-1.128308617268881164e+02
1.581297813275323847e+02,-1.471717812809651491e+02
-9.726227617833609429e+02,-3.762994438481388215e+02
1.543229250871594083e+01,4.935502845087955137e+01
-4.079856976909458126e+02,7.177084865212774503e+02
1.945480003928179258e+02,-6.719271956334374636e+02
-7.183683839435614971e+01,2.837102282648102118e+02
-3.942560276684217229e+02,9.833357407372079706e+01
3.400171781988392468e+02,-4.354909303546325532e+02
-4.451118818217060635e+01,7.094572978564825689e+02
3.416070412712944631e+02,8.353187266429446254e+02
-2.973668261715472454e+02,-4.460998559966056405e+02
-4.938970996347586606e+02,1.880314428580047945e+02
-2.970849155445180259e+02,-3.316946095879004019e+02
-3.693753688522407970e+02,7.040749649764674132e+02
6.826282851106473117e+02,-7.474197292337677823e+01
5.048955177581681397e+01,-4.882783182243039732e+02
-2.557429580067810662e+02,-4.907170076921131567e+02
-1.442737122962617491e+02,4.423778921423296424e+02
7.082716315360087833e+01,4.616152067767424114e+02
3.792864874293649677e+02,-9.651395567271538312e+01
2.376613302496264168e+02,1.432358683629047675e+02
-1.010349288027238259e+02,-4.011067091648770884e+02
4.473238598706404190e+01,3.832062877870096713e+02
3.530583938670941393e+02,-2.556462605847577265e+02
-1.526062047736255863e+03,2.543594118659429171e+01
4.009264684196967323e+02,-3.027092976905622663e+02
3.626224275695372512e+01,-7.856303207458971656e+02
-4.986360591475536239e+02,-9.060292236584162140e+01
-1.141920779615227133e+02,1.843232818583915105e+02
-4.959271637418709702e+02,-1.123907497782586233e+02
5.427038862089146960e+02,-7.670056363057290127e+01
-2.971045759004746287e+02,-2.720285002625305992e+02
-3.657847078038480504e+02,1.261951194544675730e+02
3.118954094302284261e+02,-3.079674708491629076e+02
-2.256019053071374714e+01,3.214002237232627408e+02
8.176942485164836398e+02,2.317286251604371614e+02
4.573787383538694371e+02,-4.167023287417197821e+02
-3.911225507841272133e+02,6.194752138438022371e+01
3.537095767102896389e+02,-4.021289944824460463e+02
1.866145648799773937e+02,7.228554015903027903e+02
-9.731968251125625358e+00,7.387707733215756889e+02
5.234636956136635035e+02,8.356892752852024842e+02
-3.313273674683219383e+01,-7.399317909623425749e+01
5.890714464737434497e+01,-7.270100772521275303e+02
-1.059694449384947177e+02,-6.882557148512815104e+01
2.136671334011875558e+02,-6.951245419453179863e+01
-1.236045010177273724e+02,4.923628831664283325e+02
5.108341901010374499e+02,1.899512597208041598e+02
-2.217583053908475677e+02,1.845754874378164345e+02
-4.274610967236315560e+02,2.307530350968286541e+02
-5.143462582199786937e+01,5.413809342736747112e+02
1.762653366973278821e+02,-3.973676779707432161e+02
7.699747515218310809e+02,1.160952351056724581e+02
1.493649508115476578e+02,-8.425886090834458173e+02
2.469046401128362334e+02,-1.041322024189133344e+03
4.697768460453595480e+02,1.689107229668164933e+01
-5.580287644435671268e+01,5.050124363672653089e+02
2.365263827468123736e+02,2.299159296225996911e+02
3.490670989938975310e+01,-1.671598011692530577e+02
-2.631508376637224842e+02,2.431707115173091438e+02
-1.515872648258393838e+02,-1.939051904519608627e-01
7.365087200713426228e+02,7.382830270199500546e+02
-5.297358952809307766e+02,1.627053183359394950e+01
2.018728944327487795e+02,4.537559516927086065e+02
2.387497725555649311e+02,-8.670786843370760835e+02
7.898468704038979240e+02,1.194305569516140224e+02
-2.601058966501303757e+02,1.024071727256509348e+03
7.582439203764851072e+02,4.185074679858303170e+02
1.063355709987456805e+02,-1.429620706448490068e+02
-3.028880811471452716e+02,1.201240888673634686e+02
