-5.344810434180218550e+01,-3.858199720891422544e+02
-1.854003567267473613e+02,-1.859715549556366341e+02
-2.568287864158301090e+02,-1.563469721524341480e+02
-2.208546379833202025e+02,-6.289033539885655699e+01
-6.340948009789352113e+01,5.810563588414387937e+01
1.677351892825537334e+02,-7.373256684161731300e+01
9.582369510642934074e+01,2.745676711131544039e+02
-5.470216965424257296e+02,-2.232679495607918625e+02
-5.124459159462423941e+02,3.023719387093123601e+02
-5.167874265532164202e+01,-4.003711799197065488e+02
3.363528204056846107e+02,5.228370817083482507e+02
-6.190623115580029889e+02,2.835490548639202188e+02
-5.926391955279301555e+02,6.748302829821475370e+02
2.988651876398780018e+02,-3.668928201800551392e+02
-2.518095727426515396e+02,8.572384208812613338e+01
5.450461826784412978e+01,9.484569814278552258e+02
5.096233828750960129e+02,-4.066081817159525258e+02
-3.704612186514493715e+02,3.686679803163265490e+01
5.366381187148486731e+01,4.785714896674929832e+02
-4.477870169619821183e+01,5.461002550891149667e+02
3.762280965342773698e+02,-5.908805347482887100e+02
7.554539091085101177e+01,6.338331863742546375e+02
-1.263907205908447366e+02,1.472107693460029054e+02
2.608488812903943881e+02,-1.939174585763004188e+02
1.038818908084014765e+03,-4.399850441414293982e+02
-2.006121256143486846e+02,7.773998168757840688e+01
5.399219101805911123e+02,2.136672944798451681e+02
8.394149542138757170e+01,5.915629692722833397e+02
-6.341452633132641949e+02,-2.139308993405821298e+02
2.336224937753301845e+01,-1.421765804384111220e+02
-6.368012026601938942e+02,-6.416175556858097195e+01
-6.590551721252696780e+02,-3.054642388651585065e+02
9.651948403447353542e+01,1.452357318919605973e+02
-1.704881358415634338e+02,-3.175784367238230175e+02
-4.099667189783522190e+02,-1.574244249924422832e+02
2.502743018578763312e+01,2.627931794050078338e+02
9.546419406875189395e+01,6.244216648157004101e+02
-3.246866028538401849e+01,1.370377413953693519e+02
3.689515389953494946e+02,-1.256247880517470179e+02
-2.848040116358156979e+02,1.505720530337593743e+02
-9.776718277317457932e+02,4.463668601302133538e+02
-2.661237658622811750e+02,-4.866333550730586239e+02
-3.137515351696025618e+02,1.561767370825291152e+02
-9.292913466813402010e+02,2.486436022773384593e+02
-6.702885516477165595e+01,1.983452464209981940e+02
2.454774436047733133e+01,-1.684011468990821925e+02
4.664737766566022401e+02,1.179439946464188296e+02
4.744052956088771680e+02,3.429619489444233977e+02
5.090541170925157530e+02,2.830447926719641600e+02
-2.685038338260418982e+02,-3.229138295457896106e+02
2.175755649702233256e+02,4.550810103580988653e+02
2.039692340889152433e+02,1.962847183304691896e+02
-4.567099942528104748e+02,-3.844044428515701384e+02
-4.739705161678559193e+02,1.635142955649191947e+02
-5.403356029850914410e+01,-1.939290132944358902e+02
9.186124793410181155e+02,7.725188414656173563e+01
3.864736650935467424e+02,-3.574281950730810422e+02
-7.818608587014821296e+02,5.743112613560355157e+02
-5.218785911449585910e+02,-1.700889505084827817e+02
-1.698153706185616727e+02,-3.926546656676857339e+01
-4.699637255519010068e+02,2.003624905412925159e+02
3.991609519202667400e+01,-1.100013685902244021e+02
-6.375431842998087006e+01,3.759109075898492591e+01
-9.627507619134706829e+02,-2.175128169010589261e+02
-2.154279319720048704e+02,1.915632884446889861e+01
1.229228971072380006e+02,1.890471969808312451e+02
1.600992501681367628e+02,-1.707719996985300668e+02
4.738425495012220381e+02,-4.194808510772761565e+02
5.577868697848193733e+02,6.250663911613661128e+01
-6.684513837743520526e+02,3.677608443545933028e+02
4.194139734114102680e+02,2.024678343616934910e+02
1.191902693327051850e+02,-7.934958631033487109e+02
-5.455780857923227245e+01,4.659685087670086432e+02
-7.203531741638519748e+01,-3.349875851733830245e+02
8.308382815376047574e+02,-1.551361542228324311e+02
2.100676480013052583e+02,-3.453143859619081013e+02
1.032768971862953578e+02,-5.410297122495328495e+02
6.765152499197286033e+02,-3.291967889871723969e+02
-9.072408006731081969e+02,-8.117263138780768941e+02
-7.899599385605358748e+01,4.296032360276357736e+02
-4.495366025304899722e+02,-2.414621109727277712e+02
-1.015000551103606654e+03,1.257414971099092043e+02
8.803523556727273558e+01,-1.371532449114565111e+02
-1.570293371333769983e+02,-4.394904891099396878e+02
6.584096593251302920e+02,-3.285885279146016273e+02
-1.035699834820500627e+02,2.478545783139881564e+02
1.272265160904527903e+00,-5.256698037458226054e+02
7.376986225690829713e+01,6.806716446091680837e+02
2.638352300328804034e+01,3.017690988020203235e+02
-1.025724439946464628e+01,3.023706990187258725e+01
-5.224713529141305912e+01,1.181346605596316692e+02
7.547343060440020963e+02,-1.708822386321041904e+02
-3.614410472454348451e+02,-7.442668065179951498e+01
-1.054514321356362416e+03,5.400773655159050577e+02
-6.074893768352902725e+02,3.968668010308728071e+02
1.074412295503516503e+02,1.359215855434301545e+02
8.125222774747916219e+02,-4.473929643479203264e+02
3.590250973503434011e+02,7.768253415935384965e+01
-1.876242567970652146e+02,-3.769691075525616952e+02
-2.199507941288280222e+02,6.718489511984867022e+02
-2.671570343972850878e+02,-2.503396632332809020e+02
1.705418865202682071e+02,1.218451928535954778e+02
1.076756672551407235e+01,-2.662092089760829694e+01
2.315669333300217261e+02,-3.261292641262252801e+01
5.004734986553846738e+02,-1.460687218749682472e+02
2.047457975989167096e+02,-1.470389559910978505e+02
7.046196316299702858e+02,-1.692643985952003050e+02
5.921850087999451944e+02,1.269976782283140722e+02
1.193614738965825808e+02,-1.667689321085952656e+02
5.844408561046450359e+02,2.634838771683957503e+01
-3.460547663937666698e+02,2.103004608848358998e+02
-8.428380711298616745e+01,3.945498111104598706e+02
-4.861048523714247835e+02,-2.027461341689256926e+02
6.274239932716483281e+02,-6.847173779614987552e+02
1.387108133843070846e+03,-2.395696242893375540e+02
4.094655228075619675e+02,1.513699435279900456e+02
4.101265861054727111e+02,3.720802732403564619e+02
-7.758570235427458783e+02,-3.424239556213310607e+02
2.319508468744323011e+02,3.270571633102802593e+02
5.421748813669296396e+02,8.884743881421684364e+01
4.091029333206494130e+02,-1.836681941300535641e+02
-2.604227965207622333e+02,-6.227793949204610726e+02
-2.759915645268090856e+01,1.579288283157591479e+02
4.299436159576035266e+02,2.273153623526470426e+02
-1.498099938636142952e+02,-5.491374148284508010e+02
2.029825463526471765e+02,1.327027949164244944e+02
-2.809061726995764730e+02,8.936818602806422405e+02
1.858120771493452992e+02,9.916131229894691046e+01
-2.885119924842689443e+02,4.695863706995403959e+02
3.491907511890569822e+02,2.120678011715296805e+02
1.344880250477995389e+02,2.532044896244811412e+02
-4.006049755196171418e+02,-5.041471829702228735e-01
-3.904827934263196454e+01,-1.615511053332831750e+02
-3.225764364342236945e+02,-2.031289120832698529e+02
2.043928404316622789e+02,1.789283400886791071e+02
2.355017003510043594e+02,-5.875692342670915878e+02
3.014276508916802868e+02,-4.287522375800991767e+02
2.061807189912419176e+02,1.833915858662208223e+02
5.713526446930427483e+02,4.519187480977936389e+02
-5.136340089218723506e+02,-8.056488898480591843e+01
1.248030199303925201e+03,-6.193745307822814539e+02
2.766183758394035763e+01,-7.445799696759856943e+02
-1.617247843220203833e+02,-4.227672269547593942e+02
-1.093026421910531667e+02,3.225206616447211445e+02
2.361669876946318425e+02,7.587802214402457821e+02
1.994541047281569490e+02,-2.354279519386126935e+02
-2.596135992115999898e+02,-9.423136378493487086e+01
-2.282524676245961643e+02,3.158134395182845537e+02
-1.025251526972953258e+02,3.137726673764951215e+02
3.429091746791073092e+02,2.934583616442994298e+02
-8.309858683844991845e+01,-2.951878591854484171e+02
4.959867408329955083e+02,-4.456604915478073394e+02
1.804067230622275702e+02,8.413544789402473612e+01
-5.408790142132590972e+01,4.078729759941933253e+01
2.931331955760915662e+02,8.925083135230414655e+02
1.800273631416371813e+02,-1.195401597801067481e+02
-2.628709645570095290e+02,7.503301761727374242e+01
-5.485384807961968363e+02,-9.207844691131593606e+01
4.715360455125417047e+02,6.617456489504480714e+02
5.048794300770358063e+02,-2.716367420795434917e+00
2.074701876521928341e+02,6.072786511578425461e+02
-4.686638918594358643e+02,3.968323296644420140e+01
7.303393973189977828e+01,-3.813727682571891933e+02
-3.584183138113299378e+02,1.119210934083337605e+02
-8.521232555566813005e+01,-8.372573241025875177e+02
5.797647489071399605e+02,3.722042348510042302e+02
-5.912883958594882188e+02,5.812094349461938236e+02
-9.419134626253095632e+01,-1.272518858493129414e+02
2.895421856068742841e+02,-1.734187053394966824e+02
-9.993792562157200621e+01,-1.607120936326568028e+02
-3.918131787583154733e+02,-2.113203399568375573e+02
6.128860535084120329e+02,-3.355217922121021275e+02
4.185833448956939833e+02,-1.379295355439503510e+02
2.277644734533173576e+01,9.851392415922779833e+01
4.243182511991344654e+02,-8.848353961384155753e+01
6.388300159958913582e+02,-4.163381338998520960e+02
1.343481666680424880e+01,-4.153313888754311733e+02
-1.431045661824388731e+02,-1.102378510929656699e+02
1.307986051569494634e+02,-8.626037984473571214e+02
3.633345865886404340e+02,-2.781208366861439458e+02
-5.894963446181052404e+02,-2.329953962080027168e+02
-4.045238858493966632e+02,4.710655788708928782e+01
-3.400348028043692352e+02,1.192261866939427364e+02
-1.400191826783478746e+02,3.175397710089567909e+02
-9.162823500425421344e+02,1.980103308354170508e+02
4.311818928421016608e+02,-6.939218905165949991e+01
2.047332691094495942e+02,-2.555639822084190271e+01
3.742088591302827894e+01,4.537687285860020125e+01
-2.828218252611808339e+02,6.236030410599864808e+02
-8.195131755650988907e+02,-6.379015221056363316e+01
-4.170060210485900143e+02,-2.181553476015697868e+02
2.822524166944174908e+02,7.765352997812009050e+00
1.106110055772262228e+02,-3.701955499580746505e+02
3.509073937264799383e+02,1.325440953166381632e+02
1.709056032638389695e+02,1.450967948457673913e+02
-2.058609305495160697e+02,-3.225342823985237715e+02
7.876322164343227996e+02,6.343179395900182271e+02
3.236592232560320213e+02,1.583477849899002763e+02
-7.489172306074983680e+02,2.500113827397064199e+02
-1.157263722708367126e+01,-1.816251011006123974e+02
8.616049588691224699e+02,-2.593262776260640408e+02
7.732397520402437294e+02,-1.427174502879799149e+02
-6.244616481037278390e+02,-2.888079712224478044e+02
-1.256618667666813138e+02,5.103032205315935812e+02
2.225171275205755421e+02,4.093802652387296348e+02
2.319302521704984077e+00,3.928658733688775584e+01
-3.260172525988659231e+02,-9.348452690805517022e+02
-3.627801336011636124e+01,2.094334266817275747e+01
-8.386721567215861484e+00,-3.479999439769181180e+01
-1.506894994706338480e+02,-6.311307463345109454e+02
5.323462014682266954e+02,4.787581388350505449e+02
-4.431759796928612900e+02,4.274731238529834343e+01
4.234237634978281903e+02,-3.254948316929145449e+02
-5.313003535661674732e+02,-3.616749893276220860e+02
8.584366844726940826e+02,-2.081469567111440142e+02
-2.202669703404514223e+01,1.425258718032451810e+01
-4.585357777981752747e+02,-1.273794312252128123e+02
-7.935009693467794705e+02,-3.606986151339439175e+02
-6.567624030634504173e+00,1.121628348214439796e+02
-2.896976888480967887e+02,1.786901943474196486e+01
-2.111613521221959218e+02,-4.928815932702544274e+02
2.271500641154157734e+02,4.986602199560197590e+01
-5.226798120939432692e+02,-1.926252084466002543e+02
-6.450434154625977499e+02,8.566862708831445161e+01
-6.202838898512525247e+02,-6.047124844396985281e+02
-2.373556140562378118e+02,-6.231961048618451287e+02
-7.287378208948614429e+02,2.536569419823824774e+02
7.768636545731158094e+01,-1.472355268883681561e+02
-9.054070337494709975e+01,-2.165160024395218841e+02
2.324954610871089073e+02,-7.777690722539792034e+01
-4.258813129083080185e+02,-5.783667816708765486e+02
5.168449411872032897e+02,2.809116562888711996e+02
-1.716809377424991396e+02,-8.701657642829789552e+01
3.957689039123075645e+02,2.695382832553968910e+01
-6.445476990277134632e+01,2.536142773506814763e+02
1.001972437268817799e+02,9.978632109684079765e+00
5.945005589745201178e+02,-3.897540870740346577e+02
-2.960554228321325088e+00,-3.013595835816046886e+01
-3.280999682126076777e+02,-5.200581335743408999e+02
4.255509902073888497e+02,-8.807056399601840440e+02
1.393312387004923210e+02,-9.040576485559089406e+02
-1.052821934864822708e+02,2.314412762324020036e+02
2.289388933041618657e+02,-4.547329774219476235e+02
6.365744802965116378e+01,6.117290441972893404e+02
1.806665839197790433e+02,-7.334619324492578016e+02
-8.240318787995346383e+01,-3.108570110311191570e+02
-4.870880613671195078e+02,6.812568037298536865e+02
9.295550738577532002e+01,-5.106303295029248375e+02
2.019403068290665431e+02,-2.454566625563923665e+01
-4.948591289285328116e+02,2.248447880372359862e+02
3.573441355828668975e+02,2.672480173940193708e+02
-2.969725557585879869e+02,2.200133795474390297e+02
-1.412198293891051719e+02,3.151754545597922856e+02
-5.061772587172003455e+02,-9.908637580466587380e+00
2.151399493213590119e+02,-5.010223791344945425e+02
-1.473783302030444418e+02,5.189979936805366378e+02
1.518671557890166355e+02,-5.805478091444826987e+02
-8.939076061170570711e+02,-7.159756761964202951e+02
2.078838469924077401e+02,5.406341694158486462e+02
6.031916439490419890e+01,7.452276221282249935e+02
-3.412969212596362354e+02,2.494691638067328654e+02
-7.699833575648837325e+01,3.132149506657430038e+02
2.175269901694804275e+01,2.184326194040173448e+02
1.098158354701007227e+02,-5.675742168052823899e+02
-7.737212677300988162e+01,-2.579895252795532770e+02
7.097836263031350654e+02,9.203403531051778828e+02
9.642019783543322546e+02,6.304341982983051196e+01
5.204207492282448584e+02,9.001640293403388569e+02
-2.309630963183341521e+02,7.491584180601410026e+01
4.133358046644807473e+02,-6.256483082398079176e+01
-2.646217281844462264e+02,-1.403374185529898739e+02
-2.800690546055379855e+02,-9.577924139114549007e+01
4.565713630401560152e+01,-1.802841256624523112e+02
-3.243631299027601358e+02,2.694493523463967222e+02
4.312937599326543818e+02,-3.462507332007122614e+02
4.077531340697036626e+02,2.252438134545845116e+02
9.827255724988003749e+01,-1.588982248428957575e+02
-7.123387486099445596e+02,5.298717277687886451e+01
-4.435867439380739370e+02,-1.319775555766090349e+02
1.120877050704488340e+02,-6.880629686036763815e+01
7.530677202464090669e+02,-1.957989264461172638e+02
2.180537783153973521e+02,6.902564239694776234e+02
-2.090114717453088531e+02,-5.639590119796794170e+02
4.022945078644195860e+01,-5.773812147150330532e+01
-3.701136401977972241e+02,-4.340624558520976848e+02
-2.593435039197567704e+01,-8.895357539571269001e+01
3.155973376210034758e+02,4.414680547744590058e+02
3.343269929845467345e+02,-2.672065917775139354e+01
-8.510932120317124827e+02,-1.246410929548708850e+02
1.460104520156203591e+02,-1.409136356345295269e+02
-5.244133567879152480e+01,-1.023215601004206121e+02
-4.101476981093894665e+02,-1.425624262304232275e+02
-2.050481570627651138e+02,-1.153724127495411551e+02
1.143022164112479828e+02,1.094452397348175907e+02
-4.126015571712837726e+00,-4.627173668928891743e+02
-9.969654441079075013e+01,-2.539100392207159018e+02
1.316656514886286971e+02,3.511854699161073086e+02
8.131345352683233614e+02,-9.322646550625459838e+01
-2.422334650359978170e+01,-3.423473816934365459e+02
2.535708133499658175e+02,-7.794909982759806155e+01
3.577636687497357002e+02,2.295323875137050251e+01
3.690075200404712632e+02,4.287370838475166579e+01
-2.089804127374755467e+02,-1.634779394717115224e+02
6.538080266824250941e+01,9.429574420158509156e+02
2.747100593626094565e+02,1.403977506622598810e+02
-3.972530350761196019e+02,5.019001247605677918e+02
5.736944339493413736e+02,7.114535088506625016e+02
-1.417148367800394624e+02,-7.329433719307171486e+02
3.278243278956246787e+00,1.298425175184274849e+02
3.036589373488272940e+02,4.514102296074033234e+02
-4.402375234885251416e+02,1.063318458178096364e+02
-2.290448731000843168e+02,-2.126698959021241535e+02
-3.061458339707154437e+02,7.224084559419053164e+01
4.928606800893496143e+02,-5.510846937816486246e+01
3.394051101363597240e+02,4.470200488753822583e+02
2.223811444680771103e+02,-2.194091391955060431e+02
-6.945654079889743571e+01,-1.855482488916873649e+02
-8.247998518385233524e+01,6.686440228049891630e+02
-2.711617686686489037e+02,5.578768249731781452e+02
-7.328567334737797410e+02,-2.660500351905558318e+02
3.690323070361395619e+00,6.698605197363693833e+02
-2.687977087736855992e+02,-3.243995778274663166e+02
1.973686489377629698e+02,1.028476127077637102e+03
5.201542680748237899e+02,-3.953898475808105673e+02
2.560173459363028314e+02,4.570601408557216701e+02
5.920649651650307099e+00,1.103836131779748087e+02
-5.686946767053834719e+02,8.474626494751659038e+02
-6.155162409760839637e+02,-9.685215846335516972e+02
6.071605536980736133e+02,3.236157742708778642e+02
2.698057498886931072e+01,-3.450936291813621324e+02
2.282794834619554933e+02,1.671215828757402733e+02
-3.656063681638265166e+02,1.005526625044674574e+03
1.333880729956818811e+02,-1.344651393663072270e+02
6.267820192385036080e+02,-3.123847952755288304e+01
-1.165118187241533292e+02,9.080523929972922303e+01
3.683642396896361220e+02,4.873023858025713935e+02
4.013165220682237191e+02,2.634604277652560427e+02
-5.033453247794666368e+02,-4.932815127861292694e+02
4.205353559088140400e+02,5.655924252934522656e+02
-1.614459864570979448e+02,1.835599158529298904e+02
2.601722499990529514e+02,2.156999975644633594e+02
2.870495324700609103e+02,-4.290378248792640079e+02
-1.417343676650867224e+02,-7.150145284737558882e+01
4.847262514846000272e+02,4.819590212588669260e+02
5.975282839478784354e+02,8.412007949096295079e+01
-3.916870499833111126e+02,-4.476623315283916327e+02
-6.642342517269310065e+02,4.527259476952890509e+02
1.326257670590890143e+02,2.197336923169367822e+02
-4.521352402263887029e+02,-3.486899646634131500e+01
3.063863161966949633e+02,2.388214230067043786e+02
1.176492430424176291e+03,-6.187671634187378231e+02
4.855129615932991101e+02,2.334636671603987779e+01
6.601966681367601097e+01,-3.577307593088725923e+01
-1.385904005979659530e+02,7.153810595609290885e+02
-1.475343884117578455e+02,-1.913732220689268786e+02
1.293177460320798957e+02,1.584909803084948408e+02
-1.552742723636833944e+02,1.336705776441777616e+01
2.059630939695299503e+02,1.423345930097192422e+02
-2.082689179795116559e+02,2.388669942134643520e+02
2.322842633595028161e+01,4.380196796212976551e+02
2.805309146472468456e+02,8.777479661510859898e+01
4.245973949881099543e+02,-4.068002902227598838e+02
-6.780010527964635685e+02,-2.949612794814958079e+02
4.161781317417663217e+02,-6.159623033096434028e+02
5.752481258930983898e+01,-9.284712500807965796e+01
5.152525127912692824e+02,-8.677082528765795999e-01
1.928125588114887137e+02,-2.877138618345261420e+02
3.658440655934430197e+02,1.531772608352946747e+02
1.156921291750341965e+02,-3.944981901278002283e+02
3.751282243411571926e+02,4.117221850125671381e+02
1.895676097039504953e+02,-5.394723376443648704e+02
-7.004133400704330370e+01,-1.684374675097892862e+02
-2.179987107994129474e+02,-7.623759108428799891e+02
-4.875963653157183444e+02,4.608671992824852737e+02
5.040508783594659690e+02,2.543111665766373903e+02
-6.357551493695147826e+01,6.029811843676708349e+02
-2.346883779367403022e+01,-1.139621871150687866e+02
1.867766970867712644e+02,2.621806674507775483e+02
2.015358967035709838e+02,-4.512671836827823313e+01
-4.589567238188168403e+02,-7.470510744697992322e+01
-4.169291557954487075e+02,-3.834506368842143331e+01
-2.649160230982344046e+02,8.668453786230546712e+02
3.322191712740388994e+02,8.373564080706490813e+02
2.760364685142087637e+02,2.798500690984065500e+02
1.047734989687663045e+02,-9.391632493648778564e+02
4.755196256804962900e+02,-9.365970132116779041e+02
2.260817630024257596e+02,-6.584670502766957725e+02
-5.036495077715934485e+02,-3.394424160641953563e+02
4.943486770863564175e+02,-2.106451528060140106e+02
4.274058268786524195e+02,-6.837615710186107663e+02
5.186632771599005309e+02,2.509856246426218433e+02
4.531053226054903149e+01,6.114916681953944533e+01
-9.098223782651211877e+01,3.365458796127297205e+02
-1.642751951578352703e+02,-8.481013603661056095e+02
-5.402066796478153492e+02,-3.926769767939394455e+02
3.408660574767079083e+02,8.060217885924315624e+02
-3.420194729253324795e+02,-2.755902700983825682e+01
2.173365300696647466e+02,1.127790042106040573e+03
1.644894192812422489e+02,-5.381718532593680493e+01
1.487615774280681364e+02,-2.781527733963691844e+02
-3.068516359424885991e+02,1.009888797109573488e+02
-5.876123186350924925e+02,7.380702744649676106e+02
1.727168259686330316e+02,2.729649882514621595e+02
-2.293645468186319079e+02,-5.811765533746469146e+02
7.366408536014991171e+01,-2.273657913142785674e+02
5.945958622208708988e+01,-4.850800670149428697e+02
-2.954937969799882467e+02,-2.336168716023610514e+01
5.648427362299506171e+01,-4.082652452477781821e+02
-6.744923172892023331e+02,-6.111533724572821029e+02
-1.034693267067437148e+02,-7.910778939315913760e+01
-5.008349730544202885e+02,2.936365033892653855e+02
1.945148433983453913e+02,-4.720924408129396852e+02
-1.827111833770132776e+01,-2.215681320370346157e+02
6.521165345693012796e+02,-3.303765428689090413e+02
5.011158879327126670e+02,-5.116708512424120272e+02
-4.395029233371435140e+01,2.303479754811184250e+02
-1.153547133697186311e+01,2.115512350697533179e+02
-3.482750910930398618e+02,-3.177082186724541657e+02
1.005690538455107941e+02,2.919208783898347406e+02
-1.759580290261961011e+02,1.962423195529456450e+02
-5.895342926660745775e+01,-2.817938680073922342e+02
-4.403040305377374608e+01,-5.398370477432700909e+02
3.886966209194842747e+01,3.170936812249468062e+02
-2.200045536541898059e+02,3.249239091510305570e+02
-2.421794733534932220e+01,-3.411027635231466775e+02
-4.228130018402487735e+02,-1.492448984467543482e+02
-9.126845364667232161e+02,-1.001976551476162882e+02
5.558728417181001760e+02,1.246819282309567143e+02
-4.713396307489496166e+02,2.272556335115801858e+02
-1.820922684270460650e+02,-6.228597201842418372e+02
8.304892240995197881e+02,-7.975090779002716772e+02
6.044525358298296851e+02,-1.341681520249880464e+02
5.490314743994665605e+02,-4.879468481169038796e+02
-1.235753695094271194e+02,3.668241507878001926e+02
4.585559555518939305e+02,-7.068375594687256580e+02
5.606323624699165009e+01,2.077264476175405150e+02
4.608019239885411622e+01,-3.492387578738122045e+01
3.913513716144138357e+02,-1.048542483788667425e+02
1.541734475031803342e+01,8.086297832218251642e+02
-2.143740363688726802e+02,-1.484894479646624177e+01
-5.522101242100466152e+02,1.983159272073252453e+02
-7.425339684711710788e+02,-2.082182861634122872e+01
1.295355404871944813e+02,3.268238905820077775e+02
-5.002190900247261141e+01,-4.067235126417061792e+02
-2.098154753232819587e+02,-3.370452554546353099e+02
-1.313324033225243284e+02,-2.923181474265060160e+02
2.207407695525685938e+02,-7.935091645623253953e+01
-3.505741942000702807e+02,-3.460211879039225096e+02
3.026030148768809909e+02,1.113892178336714551e+03
